study_id,week,date,weekly_enrolled,cumulative_enrolled,planned_cumulative,target_enrollment,enrollment_gap
BIO-2025-373,66,2024-04-20,27,553,1684,4056,1131
BIO-2025-373,67,2024-04-27,25,578,1709,4056,1131
BIO-2025-373,68,2024-05-04,39,617,1735,4056,1118
BIO-2025-373,69,2024-05-11,35,652,1760,4056,1108
BIO-2025-373,70,2024-05-18,38,690,1786,4056,1096
BIO-2025-373,71,2024-05-25,19,709,1811,4056,1102
BIO-2025-373,72,2024-06-01,35,744,1837,4056,1093
BIO-2025-373,73,2024-06-08,20,764,1862,4056,1098
BIO-2025-373,74,2024-06-15,18,782,1888,4056,1106
BIO-2025-373,75,2024-06-22,41,823,1913,4056,1090
BIO-2025-373,76,2024-06-29,12,835,1939,4056,1104
BIO-2025-373,77,2024-07-06,42,877,1964,4056,1087
BIO-2025-373,78,2024-07-13,16,893,1990,4056,1097
BIO-2025-373,79,2024-07-20,37,930,2015,4056,1085
BIO-2025-373,80,2024-07-27,20,950,2041,4056,1091
BIO-2025-373,81,2024-08-03,23,973,2066,4056,1093
BIO-2025-373,82,2024-08-10,18,991,2092,4056,1101
BIO-2025-373,83,2024-08-17,30,1021,2117,4056,1096
BIO-2025-373,84,2024-08-24,22,1043,2143,4056,1100
BIO-2025-373,85,2024-08-31,32,1075,2168,4056,1093
BIO-2025-373,86,2024-09-07,12,1087,2194,4056,1107
BIO-2025-373,87,2024-09-14,13,1100,2219,4056,1119
BIO-2025-373,88,2024-09-21,15,1115,2245,4056,1130
BIO-2025-373,89,2024-09-28,24,1139,2270,4056,1131
BIO-2025-373,90,2024-10-05,37,1176,2296,4056,1120
BIO-2025-373,91,2024-10-12,40,1216,2321,4056,1105
BIO-2025-373,92,2024-10-19,19,1235,2347,4056,1112
BIO-2025-373,93,2024-10-26,30,1265,2372,4056,1107
BIO-2025-373,94,2024-11-02,37,1302,2398,4056,1096
BIO-2025-373,95,2024-11-09,22,1324,2423,4056,1099
BIO-2025-373,96,2024-11-16,26,1350,2449,4056,1099
BIO-2025-373,97,2024-11-23,31,1381,2474,4056,1093
BIO-2025-373,98,2024-11-30,18,1399,2500,4056,1101
BIO-2025-373,99,2024-12-07,14,1413,2525,4056,1112
BIO-2025-373,100,2024-12-14,19,1432,2551,4056,1119
BIO-2025-373,101,2024-12-21,37,1469,2576,4056,1107
BIO-2025-373,102,2024-12-28,17,1486,2602,4056,1116
BIO-2025-373,103,2025-01-04,22,1508,2627,4056,1119
BIO-2025-373,104,2025-01-11,29,1537,2653,4056,1116
BIO-2026-489,1,2023-02-04,0,0,11,1778,11
BIO-2026-489,2,2023-02-11,0,0,23,1778,23
BIO-2026-489,3,2023-02-18,1,1,34,1778,33
BIO-2026-489,4,2023-02-25,0,1,45,1778,44
BIO-2026-489,5,2023-03-04,1,2,57,1778,55
BIO-2026-489,6,2023-03-11,0,2,68,1778,66
BIO-2026-489,7,2023-03-18,1,3,79,1778,76
BIO-2026-489,8,2023-03-25,1,4,91,1778,87
BIO-2026-489,9,2023-04-01,0,4,102,1778,98
BIO-2026-489,10,2023-04-08,1,5,113,1778,108
BIO-2026-489,11,2023-04-15,1,6,125,1778,119
BIO-2026-489,12,2023-04-22,1,7,136,1778,129
BIO-2026-489,13,2023-04-29,1,8,147,1778,139
BIO-2026-489,14,2023-05-06,2,10,159,1778,149
BIO-2026-489,15,2023-05-13,2,12,170,1778,158
BIO-2026-489,16,2023-05-20,2,14,181,1778,167
BIO-2026-489,17,2023-05-27,1,15,193,1778,178
BIO-2026-489,18,2023-06-03,1,16,204,1778,188
BIO-2026-489,19,2023-06-10,2,18,215,1778,197
BIO-2026-489,20,2023-06-17,2,20,226,1778,206
BIO-2026-489,21,2023-06-24,3,23,238,1778,215
BIO-2026-489,22,2023-07-01,1,24,249,1778,225
BIO-2026-489,23,2023-07-08,2,26,260,1778,234
BIO-2026-489,24,2023-07-15,1,27,272,1778,245
BIO-2026-489,25,2023-07-22,2,29,283,1778,254
BIO-2026-489,26,2023-07-29,1,30,294,1778,264
BIO-2026-489,27,2023-08-05,2,32,306,1778,274
BIO-2026-489,28,2023-08-12,3,35,317,1778,282
BIO-2026-489,29,2023-08-19,1,36,328,1778,292
BIO-2026-489,30,2023-08-26,3,39,340,1778,301
BIO-2026-489,31,2023-09-02,2,41,351,1778,310
BIO-2026-489,32,2023-09-09,1,42,362,1778,320
BIO-2026-489,33,2023-09-16,2,44,374,1778,330
BIO-2026-489,34,2023-09-23,3,47,385,1778,338
BIO-2026-489,35,2023-09-30,1,48,396,1778,348
BIO-2026-489,36,2023-10-07,4,52,408,1778,356
BIO-2026-489,37,2023-10-14,4,56,419,1778,363
BIO-2026-489,38,2023-10-21,2,58,430,1778,372
BIO-2026-489,39,2023-10-28,2,60,442,1778,382
BIO-2026-489,40,2023-11-04,3,63,453,1778,390
BIO-2026-489,41,2023-11-11,4,67,464,1778,397
BIO-2026-489,42,2023-11-18,2,69,476,1778,407
BIO-2026-489,43,2023-11-25,1,70,487,1778,417
BIO-2026-489,44,2023-12-02,4,74,498,1778,424
BIO-2026-489,45,2023-12-09,6,80,510,1778,430
BIO-2026-489,46,2023-12-16,4,84,521,1778,437
BIO-2026-489,47,2023-12-23,4,88,532,1778,444
BIO-2026-489,48,2023-12-30,7,95,544,1778,449
BIO-2026-489,49,2024-01-06,6,101,555,1778,454
BIO-2026-489,50,2024-01-13,7,108,566,1778,458
BIO-2026-489,51,2024-01-20,6,114,578,1778,464
BIO-2026-489,52,2024-01-27,9,123,589,1778,466
BIO-2026-489,53,2024-02-03,8,131,600,1778,469
BIO-2026-489,54,2024-02-10,10,141,612,1778,471
BIO-2026-489,55,2024-02-17,9,150,623,1778,473
BIO-2026-489,56,2024-02-24,9,159,634,1778,475
BIO-2026-489,57,2024-03-02,6,165,646,1778,481
BIO-2026-489,58,2024-03-09,6,171,657,1778,486
BIO-2026-489,59,2024-03-16,11,182,668,1778,486
BIO-2026-489,60,2024-03-23,7,189,679,1778,490
BIO-2026-489,61,2024-03-30,10,199,691,1778,492
BIO-2026-489,62,2024-04-06,7,206,702,1778,496
BIO-2026-489,63,2024-04-13,13,219,713,1778,494
BIO-2026-489,64,2024-04-20,5,224,725,1778,501
BIO-2026-489,65,2024-04-27,14,238,736,1778,498
BIO-2026-489,66,2024-05-04,12,250,747,1778,497
BIO-2026-489,67,2024-05-11,7,257,759,1778,502
BIO-2026-489,68,2024-05-18,12,269,770,1778,501
BIO-2026-489,69,2024-05-25,8,277,781,1778,504
BIO-2026-489,70,2024-06-01,9,286,793,1778,507
BIO-2026-489,71,2024-06-08,10,296,804,1778,508
BIO-2026-489,72,2024-06-15,6,302,815,1778,513
BIO-2026-489,73,2024-06-22,19,321,827,1778,506
BIO-2026-489,74,2024-06-29,5,326,838,1778,512
BIO-2026-489,75,2024-07-06,14,340,849,1778,509
BIO-2026-489,76,2024-07-13,10,350,861,1778,511
BIO-2026-489,77,2024-07-20,14,364,872,1778,508
BIO-2026-489,78,2024-07-27,10,374,883,1778,509
BIO-2026-489,79,2024-08-03,15,389,895,1778,506
BIO-2026-489,80,2024-08-10,15,404,906,1778,502
BIO-2026-489,81,2024-08-17,15,419,917,1778,498
BIO-2026-489,82,2024-08-24,7,426,929,1778,503
BIO-2026-489,83,2024-08-31,14,440,940,1778,500
BIO-2026-489,84,2024-09-07,9,449,951,1778,502
BIO-2026-489,85,2024-09-14,5,454,963,1778,509
BIO-2026-489,86,2024-09-21,11,465,974,1778,509
BIO-2026-489,87,2024-09-28,11,476,985,1778,509
BIO-2026-489,88,2024-10-05,11,487,997,1778,510
BIO-2026-489,89,2024-10-12,15,502,1008,1778,506
BIO-2026-489,90,2024-10-19,9,511,1019,1778,508
BIO-2026-489,91,2024-10-26,9,520,1031,1778,511
BIO-2026-489,92,2024-11-02,6,526,1042,1778,516
BIO-2026-489,93,2024-11-09,15,541,1053,1778,512
BIO-2026-489,94,2024-11-16,13,554,1065,1778,511
BIO-2026-489,95,2024-11-23,10,564,1076,1778,512
BIO-2026-489,96,2024-11-30,16,580,1087,1778,507
BIO-2026-489,97,2024-12-07,14,594,1099,1778,505
BIO-2026-489,98,2024-12-14,13,607,1110,1778,503
BIO-2026-489,99,2024-12-21,14,621,1121,1778,500
BIO-2026-489,100,2024-12-28,16,637,1132,1778,495
BIO-2026-489,101,2025-01-04,17,654,1144,1778,490
BIO-2026-489,102,2025-01-11,11,665,1155,1778,490
BIO-2026-489,103,2025-01-18,9,674,1166,1778,492
BIO-2026-489,104,2025-01-25,9,683,1178,1778,495
BIO-2027-826,1,2024-03-31,0,0,2,174,2
BIO-2027-826,2,2024-04-07,0,0,4,174,4
BIO-2027-826,3,2024-04-14,0,0,5,174,5
BIO-2027-826,4,2024-04-21,0,0,7,174,7
BIO-2027-826,5,2024-04-28,0,0,9,174,9
BIO-2027-826,6,2024-05-05,0,0,11,174,11
BIO-2027-826,7,2024-05-12,1,1,13,174,12
BIO-2027-826,8,2024-05-19,0,1,14,174,13
BIO-2027-826,9,2024-05-26,1,2,16,174,14
BIO-2027-826,10,2024-06-02,0,2,18,174,16
BIO-2027-826,11,2024-06-09,0,2,20,174,18
BIO-2027-826,12,2024-06-16,0,2,22,174,20
BIO-2027-826,13,2024-06-23,1,3,23,174,20
BIO-2027-826,14,2024-06-30,0,3,25,174,22
BIO-2027-826,15,2024-07-07,1,4,27,174,23
BIO-2027-826,16,2024-07-14,1,5,29,174,24
BIO-2027-826,17,2024-07-21,1,6,30,174,24
BIO-2027-826,18,2024-07-28,2,8,32,174,24
BIO-2027-826,19,2024-08-04,1,9,34,174,25
BIO-2027-826,20,2024-08-11,1,10,36,174,26
BIO-2027-826,21,2024-08-18,2,12,38,174,26
BIO-2027-826,22,2024-08-25,1,13,39,174,26
BIO-2027-826,23,2024-09-01,2,15,41,174,26
BIO-2027-826,24,2024-09-08,3,18,43,174,25
BIO-2027-826,25,2024-09-15,4,22,45,174,23
BIO-2027-826,26,2024-09-22,4,26,47,174,21
BIO-2027-826,27,2024-09-29,2,28,48,174,20
BIO-2027-826,28,2024-10-06,3,31,50,174,19
BIO-2027-826,29,2024-10-13,1,32,52,174,20
BIO-2027-826,30,2024-10-20,2,34,54,174,20
BIO-2027-826,31,2024-10-27,1,35,56,174,21
BIO-2027-826,32,2024-11-03,2,37,57,174,20
BIO-2027-826,33,2024-11-10,5,42,59,174,17
BIO-2027-826,34,2024-11-17,3,45,61,174,16
BIO-2027-826,35,2024-11-24,4,49,63,174,14
BIO-2027-826,36,2024-12-01,3,52,65,174,13
BIO-2027-826,37,2024-12-08,4,56,66,174,10
BIO-2027-826,38,2024-12-15,6,62,68,174,6
BIO-2027-826,39,2024-12-22,3,65,70,174,5
BIO-2027-826,40,2024-12-29,5,70,72,174,2
BIO-2027-826,41,2025-01-05,4,74,74,174,0
BIO-2027-826,42,2025-01-12,2,76,75,174,-1
BIO-2027-826,43,2025-01-19,5,81,77,174,-4
BIO-2027-826,44,2025-01-26,7,88,79,174,-9
BIO-2027-826,45,2025-02-02,3,91,81,174,-10
BIO-2027-826,46,2025-02-09,3,94,83,174,-11
BIO-2027-826,47,2025-02-16,4,98,84,174,-14
BIO-2027-826,48,2025-02-23,8,106,86,174,-20
BIO-2027-826,49,2025-03-02,9,115,88,174,-27
BIO-2027-826,50,2025-03-09,8,123,90,174,-33
BIO-2027-826,51,2025-03-16,7,130,91,174,-39
BIO-2027-826,52,2025-03-23,11,141,93,174,-48
BIO-2027-826,53,2025-03-30,11,152,95,174,-57
BIO-2027-826,54,2025-04-06,11,163,97,174,-66
BIO-2027-826,55,2025-04-13,12,174,99,174,-75
BIO-2027-826,56,2025-04-20,11,174,100,174,-74
BIO-2027-826,57,2025-04-27,9,174,102,174,-72
BIO-2027-826,58,2025-05-04,14,174,104,174,-70
BIO-2027-826,59,2025-05-11,15,174,106,174,-68
BIO-2027-826,60,2025-05-18,4,174,108,174,-66
BIO-2027-826,61,2025-05-25,5,174,109,174,-65
BIO-2027-826,62,2025-06-01,16,174,111,174,-63
BIO-2027-826,63,2025-06-08,8,174,113,174,-61
BIO-2027-826,64,2025-06-15,16,174,115,174,-59
BIO-2027-826,65,2025-06-22,10,174,117,174,-57
BIO-2027-826,66,2025-06-29,6,174,118,174,-56
BIO-2027-826,67,2025-07-06,6,174,120,174,-54
BIO-2027-826,68,2025-07-13,7,174,122,174,-52
BIO-2027-826,69,2025-07-20,8,174,124,174,-50
BIO-2027-826,70,2025-07-27,11,174,126,174,-48
BIO-2027-826,71,2025-08-03,14,174,127,174,-47
BIO-2027-826,72,2025-08-10,18,174,129,174,-45
BIO-2027-826,73,2025-08-17,10,174,131,174,-43
BIO-2027-826,74,2025-08-24,11,174,133,174,-41
BIO-2027-826,75,2025-08-31,11,174,135,174,-39
BIO-2027-826,76,2025-09-07,11,174,136,174,-38
BIO-2027-826,77,2025-09-14,11,174,138,174,-36
BIO-2027-826,78,2025-09-21,4,174,140,174,-34
BIO-2027-826,79,2025-09-28,4,174,142,174,-32
BIO-2027-826,80,2025-10-05,5,174,144,174,-30
BIO-2027-826,81,2025-10-12,5,174,145,174,-29
BIO-2027-826,82,2025-10-19,12,174,147,174,-27
BIO-2027-826,83,2025-10-26,6,174,149,174,-25
BIO-2027-826,84,2025-11-02,14,174,151,174,-23
BIO-2027-826,85,2025-11-09,14,174,152,174,-22
BIO-2027-826,86,2025-11-16,15,174,154,174,-20
BIO-2027-826,87,2025-11-23,14,174,156,174,-18
BIO-2027-826,88,2025-11-30,7,174,158,174,-16
BIO-2027-826,89,2025-12-07,9,174,160,174,-14
BIO-2027-826,90,2025-12-14,6,174,161,174,-13
BIO-2027-826,91,2025-12-21,12,174,163,174,-11
BIO-2027-826,92,2025-12-28,13,174,165,174,-9
BIO-2027-826,93,2026-01-04,13,174,167,174,-7
BIO-2027-826,94,2026-01-11,8,174,169,174,-5
BIO-2027-826,95,2026-01-18,12,174,170,174,-4
BIO-2027-826,96,2026-01-25,5,174,172,174,-2
BIO-2027-826,97,2026-02-01,4,174,174,174,0
BIO-2028-747,1,2023-06-06,0,0,7,992,7
BIO-2028-747,2,2023-06-13,0,0,14,992,14
BIO-2028-747,3,2023-06-20,1,1,21,992,20
BIO-2028-747,4,2023-06-27,0,1,28,992,27
BIO-2028-747,5,2023-07-04,1,2,35,992,33
BIO-2028-747,6,2023-07-11,1,3,43,992,40
BIO-2028-747,7,2023-07-18,1,4,50,992,46
BIO-2028-747,8,2023-07-25,1,5,57,992,52
BIO-2028-747,9,2023-08-01,1,6,64,992,58
BIO-2028-747,10,2023-08-08,1,7,71,992,64
BIO-2028-747,11,2023-08-15,2,9,78,992,69
BIO-2028-747,12,2023-08-22,0,9,85,992,76
BIO-2028-747,13,2023-08-29,0,9,92,992,83
BIO-2028-747,14,2023-09-05,1,10,99,992,89
BIO-2028-747,15,2023-09-12,2,12,106,992,94
BIO-2028-747,16,2023-09-19,1,13,113,992,100
BIO-2028-747,17,2023-09-26,2,15,120,992,105
BIO-2028-747,18,2023-10-03,2,17,128,992,111
BIO-2028-747,19,2023-10-10,1,18,135,992,117
BIO-2028-747,20,2023-10-17,3,21,142,992,121
BIO-2028-747,21,2023-10-24,1,22,149,992,127
BIO-2028-747,22,2023-10-31,3,25,156,992,131
BIO-2028-747,23,2023-11-07,1,26,163,992,137
BIO-2028-747,24,2023-11-14,2,28,170,992,142
BIO-2028-747,25,2023-11-21,2,30,177,992,147
BIO-2028-747,26,2023-11-28,1,31,184,992,153
BIO-2028-747,27,2023-12-05,2,33,191,992,158
BIO-2028-747,28,2023-12-12,1,34,198,992,164
BIO-2028-747,29,2023-12-19,1,35,205,992,170
BIO-2028-747,30,2023-12-26,1,36,213,992,177
BIO-2028-747,31,2024-01-02,3,39,220,992,181
BIO-2028-747,32,2024-01-09,4,43,227,992,184
BIO-2028-747,33,2024-01-16,3,46,234,992,188
BIO-2028-747,34,2024-01-23,5,51,241,992,190
BIO-2028-747,35,2024-01-30,4,55,248,992,193
BIO-2028-747,36,2024-02-06,4,59,255,992,196
BIO-2028-747,37,2024-02-13,4,63,262,992,199
BIO-2028-747,38,2024-02-20,3,66,269,992,203
BIO-2028-747,39,2024-02-27,5,71,276,992,205
BIO-2028-747,40,2024-03-05,2,73,283,992,210
BIO-2028-747,41,2024-03-12,6,79,291,992,212
BIO-2028-747,42,2024-03-19,6,85,298,992,213
BIO-2028-747,43,2024-03-26,3,88,305,992,217
BIO-2028-747,44,2024-04-02,6,94,312,992,218
BIO-2028-747,45,2024-04-09,2,96,319,992,223
BIO-2028-747,46,2024-04-16,3,99,326,992,227
BIO-2028-747,47,2024-04-23,3,102,333,992,231
BIO-2028-747,48,2024-04-30,8,110,340,992,230
BIO-2028-747,49,2024-05-07,8,118,347,992,229
BIO-2028-747,50,2024-05-14,9,127,354,992,227
BIO-2028-747,51,2024-05-21,3,130,361,992,231
BIO-2028-747,52,2024-05-28,7,137,368,992,231
BIO-2028-747,53,2024-06-04,10,147,376,992,229
BIO-2028-747,54,2024-06-11,5,152,383,992,231
BIO-2028-747,55,2024-06-18,10,162,390,992,228
BIO-2028-747,56,2024-06-25,5,167,397,992,230
BIO-2028-747,57,2024-07-02,6,173,404,992,231
BIO-2028-747,58,2024-07-09,10,183,411,992,228
BIO-2028-747,59,2024-07-16,12,195,418,992,223
BIO-2028-747,60,2024-07-23,6,201,425,992,224
BIO-2028-747,61,2024-07-30,7,208,432,992,224
BIO-2028-747,62,2024-08-06,7,215,439,992,224
BIO-2028-747,63,2024-08-13,8,223,446,992,223
BIO-2028-747,64,2024-08-20,8,231,453,992,222
BIO-2028-747,65,2024-08-27,11,242,461,992,219
